Name,i,x0_ 1,x0_ 2,x0_ 3,x0_ 4,x0_ 5,x0_ 6,x0_ 7,x0_ 8,x0_ 9,x0_10,x0_11,x0_12,x0_13,BW,EGPb,Gb,Ib,kabs,kmax,kmin,b,d,Vg,Vi,Ipb,Vmx,Km0,k2,k1,p2u,m1,m5,CL,HEb,m2,m4,m30,Ilb,ki,kp2,kp3,f,Gpb,ke1,ke2,Fsnc,Gtb,Vm0,Rdb,PCRb,kd,ksc,ka1,ka2,dosekempt,u2ss,isc1ss,isc2ss,kp1
adult#029,29,0,0,0,305.80806076553694,63.94064266243848,4.510722673654946,0,102.5561889792526,102.54173696134508,3.785064163222948,74.65576704478607,73.06533681647434,305.80395910446293,75.87996778621853,2.4715290927897193,151.3456527896824,102.529217151607,0.17711111075101518,0.040348109457218874,0.008213114868005595,0.8447577931581873,0.15620147127489387,2.0191381782794178,0.04481899585930467,4.5062448307631024,0.05969674663208193,245.81954515749055,0.17550590825664372,0.041688091241752726,0.02226258637356242,0.15667615464974952,0.02022531193361116,1.097908179430471,0.6007377551239312,0.3261834223732301,0.1304965662264649,0.23504039497985896,3.7869074672961465,0.010179761940274926,0.0032128225680504267,0.0061019609248133735,0.8999355040506936,305.77982906081417,0.0016257148656744773,339.0005344927215,0.9992489450935887,63.87104110576057,7.180102820805828,2.4721095369961614,0.016353235811985816,0.016124650896992613,0.090316367836752,0.003581367517985713,0.016562676863220813,89999.99798417329,1.4749153826424848,74.69632939679802,73.03880461827006,4.118545878284084
adult#030,30,0,0,0,279.67095759059345,59.645415317266384,4.725177760088145,0,125.62379338005431,125.68337943816026,4.570586759559274,83.7192669306962,86.0324739415563,279.6863733791577,80.47541583335021,2.7245293600962923,147.95085070925367,125.67350355126254,0.17134759190488413,0.041680459874182146,0.006171962753295861,0.8596886704564792,0.1964939685587853,1.8891528457456275,0.03804207479864949,4.723876312964035,0.0718493535112801,245.05215219142573,0.21776341872588678,0.05270288555287317,0.03477871421384131,0.14859703593963788,0.013166333361349189,1.087171610440133,0.6006162358226096,0.35751245067150383,0.14301085670240574,0.22269859438902662,4.571198038738914,0.01498393712728214,0.002691562791863296,0.008814606411768866,0.8978105686673539,279.61184775381383,0.0011952966394551787,339.0016500631277,1.0003628641659872,59.550702071969894,8.850774127738555,2.7246853253589816,0.018432626163651482,0.01618175134334917,0.092566905038782,0.00399654602391766,0.015789616719117976,89999.99973119311,1.6919085224743422,83.69252593489863,86.07885397695713,4.61067568669233
adult#031,31,0,0,0,270.1755269535242,58.07402705165724,4.801928592970354,0,134.04834614258903,134.01894979625033,4.856938832909147,87.04459373356694,90.74509976374803,270.152523162751,82.13002903712186,2.8165400201850854,146.73005564838587,134.02121017474383,0.16882459012054718,0.04218371509475313,0.005426188482301499,0.8650805563562167,0.21125061540160778,1.8419938079171359,0.035600006369012435,4.802739898563418,0.07625500915390165,244.7069856357117,0.23315836951710162,0.056721475697795266,0.03929299627825455,0.14550999486976168,0.01060148533748178,1.0831940119556793,0.5998978601692487,0.3688319705781807,0.1475124719287802,0.21826643153826203,4.8570108298284005,0.01672828751914685,0.0025005964210864755,0.009801997093579295,0.9013379685043411,270.17463889578596,0.0033359773068973686,338.999536246699,1.0022994513868533,58.105009568929816,9.454760049762022,2.8162476979090276,0.019185266732781363,0.016206498564522328,0.09345356773292915,0.004146756729627098,0.015512394994390805,90000.0005207591,1.769367073828798,86.97795614689898,90.77429103970232,4.788378968005644
adult#032,32,0,0,0,295.33499221169086,62.17017971984639,4.593785034720183,0,111.80206034591811,111.82254924094737,4.100130588736391,78.30422977697225,78.3724704018614,295.328688324655,77.71425199003585,2.572591091679201,149.98211515469777,111.78918499045953,0.17484292105216934,0.04087464976014076,0.007392248555050924,0.850691778440535,0.17227526041507957,1.9667289935825958,0.042109785965283544,4.595761112700716,0.06453928581227991,245.47558103407076,0.19248950131874515,0.046093667393255884,0.02727084776362001,0.15339192792280312,0.017387549367063743,1.0935874342352419,0.6004584413840793,0.33881027333801556,0.13549187738055044,0.22997920678878742,4.102144491552656,0.012101620963435093,0.0030025618360714906,0.007193882359405665,0.9005539970655788,295.3430338595963,0.0013722834988081178,339.00034214995486,1.0015049753296792,62.260064788572166,7.854023827679544,2.5725778252577802,0.017182370361263927,0.01614698899116992,0.09121756541702788,0.0037479745696958073,0.016265152709153692,89999.99888712722,1.561296506512435,78.30601042929041,78.29088932214914,4.317422046874999
adult#033,33,0,0,0,257.294449903352,55.94566414042416,4.912525598668423,0,145.41226773909705,145.3877381536567,5.2433189245440275,91.42196173472226,97.15165642582052,257.2479913502617,84.39303480996777,2.941331448734872,145.06289809222565,145.38455458970185,0.16594186928536775,0.04286182263326597,0.004414474598953726,0.8722498923350835,0.23111705761680357,1.7777457687103788,0.03229117584100372,4.909514753031943,0.08214997102083763,244.35044403341118,0.2539018726013946,0.06214885789503045,0.04541156174868372,0.14144428958992972,0.00710880812554213,1.0775817813005524,0.5994940648209764,0.3841168993342628,0.15369418888025976,0.2123125363496764,5.242422049993394,0.019092690317769404,0.0022455387351193474,0.011136451693831486,0.900573733906453,257.3077840694179,0.0015030607169242058,339.0009631364317,1.000022876224302,55.84357979600698,10.280108625657917,2.9414012466919686,0.020211611862455334,0.016236441955344964,0.0945234890038311,0.004350960317449251,0.015144146644298933,89999.99942554555,1.8772707736819199,91.46815438185742,97.16530710829204,5.032904246018976
adult#034,34,0,0,0,312.78075769984844,64.96884004219052,4.450342403361288,0,96.3200674482401,96.30214002976973,3.5747732530106284,72.30234947228848,69.6134869339904,312.87094481866274,74.6473564063399,2.4027882866594212,152.25288383515243,96.3494001239346,0.17877863462328447,0.03998731896462533,0.008763834615478066,0.840754060843454,0.14519706141881503,2.054043938353159,0.04661150858389321,4.453453411787449,0.056428564796287946,245.98508780392623,0.1640266413628016,0.03869677518772438,0.01890231662806592,0.15891999567138562,0.022148896258829195,1.100833473944109,0.600463703551594,0.31779635872089584,0.1271336264928325,0.23825976648217212,3.5768765511290983,0.008889730818501968,0.003350260393975278,0.005365167483295365,0.9001291842549975,312.8116997749359,0.0007684314422034518,339.0003535455441,0.9998589291823574,65.05040332658217,6.728605079977402,2.4029317237212395,0.015796341595910923,0.016111589505424854,0.08965886192737826,0.0034702593435354872,0.016774706142413814,90000.00133806527,1.4164993699018378,72.27863147061545,69.602107458731,3.9882918791740214
adult#035,35,0,0,0,302.9742417697774,63.527611519735416,4.53260214402106,0,105.08829698682031,105.05184089927022,3.871756427314181,75.65450070477247,74.4956988960342,302.9215208574617,76.36855270009973,2.4987001430514453,150.96804268204494,105.08398163389819,0.17678642763749766,0.040473548910233144,0.007989849221125864,0.8463542970014919,0.16060673071191967,2.0046586079724573,0.04405310714420398,4.532117535299104,0.06100685609887315,245.696240062217,0.1801663392023706,0.04287528051103699,0.023640148748191515,0.1557921973817243,0.01947164679919451,1.0968346217754332,0.5988171956646706,0.3296350388869405,0.1318872529365352,0.23380343402862325,3.872251351817548,0.010708118962623234,0.0031575593935742594,0.006397911261112391,0.9015229419615367,302.9490086853475,0.0007307057436680019,339.0001756030043,1.0001962032360854,63.37897754313367,7.364028240967091,2.4989533536531576,0.01657898340966163,0.016131492060094378,0.09055730302594617,0.003627465210457756,0.016475276143387303,90000.00105157174,1.4986844193316051,75.64714125657605,74.48514005660448,4.173641763213137
adult#037,37,0,0,0,252.3816494448293,55.08364837676859,4.948954741558594,0,149.70954940947217,149.7023948648561,5.387467685362627,93.17088721002632,99.58481650606963,252.38893650669948,85.25338798861092,2.9889716042855645,144.41821355062464,149.6726477551294,0.16497523747813903,0.04310701076015947,0.004033462769766068,0.874838094017879,0.2387953925668186,1.7535237239330903,0.031000396318674545,4.9492279276538795,0.08445690060293803,244.20792743870498,0.261804912973871,0.06421128589320843,0.047756170242104996,0.1400627449224443,0.0057619019672512616,1.0756116974372227,0.5993073665782924,0.3902284370454241,0.1560210985730094,0.21009685506508302,5.387386292939267,0.019990107768737865,0.002148870966353044,0.011636515147578512,0.8998335091558276,252.4108093583879,0.0005805129852930306,339.0000219594928,1.00015374212579,55.13578040770328,10.591253781172533,2.988101298759217,0.0205982812644098,0.01624881930171954,0.09508139481625776,0.004426611490852063,0.014989134352490921,90000.00121479662,1.91713237030262,93.16923519862674,99.53130329173935,5.124934332633322
adult#038,38,0,0,0,294.02939836848026,62.01545188969925,4.606409122249041,0,112.99117116922272,112.97435200620411,4.1395562234872365,78.79884550886449,78.96440223041903,293.994001949889,77.95345739886145,2.5851082584809006,149.81930341291456,112.95342398412117,0.17391596602019838,0.04094826844007868,0.007297398725477943,0.8515146292176539,0.17440688712117175,1.9605331767777854,0.0417649424806574,4.606498856965664,0.0651593382523876,245.42899846409546,0.1946332842913624,0.04664911022128604,0.027902156212157178,0.15302443186813064,0.017064805309639268,1.09308733606348,0.5994620317505543,0.3403469648811516,0.13611190665161288,0.22958208143625863,4.1407177611962735,0.012341266475486442,0.0029761747407634313,0.0073162466224159315,0.9001627631679044,294.02564416778284,0.0006235239280037578,339.00033888189853,0.9988091409654951,61.893755949534096,7.93419139514625,2.585323504541147,0.017294568484109128,0.016152346734905513,0.09136984669860863,0.003768400848288723,0.016222603269175788,90000.00065812367,1.5730494993249542,78.76855517135819,78.95214335461371,4.342227840705192
adult#039,39,0,0,0,312.0204249257381,64.8402368249276,4.458579469769568,0,97.08552286088624,97.06994757374213,3.597713218718898,72.54294032828948,70.00728569749187,312.01595205340016,74.79775473246812,2.4110940205170075,152.13373642318442,97.08947189712711,0.17824460427411867,0.040003837866676356,0.008703617766654514,0.8410562493458987,0.14654281658244606,2.049816791816132,0.04641965527446458,4.4583024030008715,0.05681515960301853,245.9726753900184,0.1654987600556277,0.039061338914026765,0.019321669065486317,0.15877436596773942,0.02193764525872194,1.1006176216989592,0.601995229389399,0.3188102887077062,0.12752671915924713,0.2379685637872981,3.6004902786984565,0.00903904071665745,0.0033362650775252923,0.005450524449069743,0.9019849113127242,311.977574607386,0.001065966711472197,338.99977753697686,0.9997978728492821,64.88058047229413,6.786273456191356,2.4105478755894976,0.015859558368256303,0.01611020908354592,0.08975211475428885,0.003482746263099425,0.016736114545324195,89999.99897916,1.4228063722165554,72.5707590716892,70.05272157297443,4.005291127239161
adult#040,40,0,0,0,293.3454718385211,61.9371065280869,4.612361290087554,0,113.56014731300965,113.53720668922426,4.160914303090114,79.03100528409028,79.27807955906201,293.2830079294394,78.03181853104653,2.5916519540732343,149.7089419809841,113.5572196436276,0.17421614446843353,0.04096879959757168,0.007244192096862321,0.8517452561540156,0.17536608824093453,1.9570433747968055,0.04157276446149206,4.612080239745053,0.06547582865099578,245.4133418539169,0.1957377009593257,0.04694559701927055,0.02824073997485599,0.15282662524573778,0.0168584048333983,1.0930028446416484,0.5984379636617065,0.34110986021628253,0.13644498548330777,0.22922085298458014,4.160440057767626,0.012470396294899891,0.0029623000692896775,0.007389306785637031,0.8998765947713202,293.3458500222174,0.0006192958748747827,339.00059860756807,1.0006670175996815,61.885038639358044,7.977801807101616,2.592406704028178,0.01734368080830953,0.016154394977238626,0.09141863700330971,0.003778549451879921,0.016195928986664103,89999.99961661793,1.5773854792002096,79.00610091893087,79.30647613648058,4.356096740238214
adult#041,41,0,0,0,265.9314643369997,283.47073927441585,7.360273283829008,0,144.660640528201,144.65073750751594,6.834914481878837,198.71417762970003,202.1071192206287,265.9310445026286,57.53142043618435,2.000436064482357,135.77491524665595,144.6510852419699,0.5818284370704552,0.028366926900617838,0.015401438864602282,0.9720632244887006,0.1596030082465598,1.9589902451279504,0.050157390934676305,7.361937619156256,0.025662630276822047,180.53937992380034,0.05510482920375674,0.06787738673095142,0.057403497126930575,0.15218512368509615,0.023051719488490628,1.2808524202358451,0.598963887813609,0.40222040632672496,0.16090585944117264,0.22827981824337895,6.8346364323004885,0.01258247450431458,0.0027315832098385815,0.0038794206080404302,0.8989170002559909,265.91550922173786,-0.0011614268894892857,338.99932287482636,0.9995011264952027,283.51023501160296,1.4543832307299813,2.000544909297491,0.01472941617112283,0.012149850846497619,0.039185087532703215,0.002362071924492282,0.012230468297235411,90000.0000562653,2.986469105701658,198.73699160468536,202.11567361288792,3.308630562825443
adult#042,42,0,0,0,254.94330618367914,214.09020503852184,7.697687069898844,0,126.87685690713967,126.88802435388388,3.624377587824829,120.07420683774039,128.7859498648636,254.9272727770802,80.55319462925085,2.596511647747172,135.41808212746233,126.85134781059695,0.5805881049576844,0.0314155184747923,0.013919404085412632,0.945395827895977,0.11934687528564344,1.8824723082025632,0.06112638855118442,7.697203478710396,0.07841059825457715,202.57718810550767,0.09574429955380409,0.08366960218719041,0.04615864870184786,0.24066065895276925,0.041558490242286084,1.1959856908295956,0.5984654929192738,0.25818586531900756,0.10324158150968282,0.3608866509719064,3.6246522587605683,0.010895028153237802,0.0025322738786214254,0.005966094673036934,0.8986600335622503,254.91737579673875,-0.0012213538947524719,339.00024274222034,1.00053593748557,214.2282756413669,3.2372155969687917,2.5966349909053275,0.019176599150459276,0.01416316302857148,0.07786405813609508,0.0027288101267589956,0.012959854336222367,89999.99967015635,1.9731806610975469,120.07984256592744,128.8809637186095,3.988003056470639
adult#043,43,0,0,0,251.40849056454417,192.05663461406004,7.80771795789218,0,121.20064624890485,121.19224083386915,2.6033341412055733,94.9246334546237,105.4150024855739,251.46159907121418,87.86018769431132,2.786637867058814,135.3129710358334,121.19197368949824,0.5803513758168206,0.0324170987912793,0.013451801326767909,0.9369215162888196,0.10650181244347985,1.8580525966752879,0.06464185839291876,7.804734804127936,0.09519595520982818,209.5692423389433,0.1086898940892656,0.08874781068831389,0.042547784526271476,0.2687600515462649,0.04751123226118488,1.1685994744811101,0.5993854088723469,0.21223984004657964,0.08491609004552458,0.4032613085931206,2.600926918739974,0.010347991050134337,0.00246744168949539,0.0066390228536139075,0.8994560091803919,251.4034436445148,0.0016627260806195395,338.9992568596243,0.9997887499683354,192.04491028999362,3.8045086279830587,2.7863032981798215,0.020593280175799887,0.01481076106566922,0.0901698826804292,0.0028481859367037008,0.013190706524850878,89999.99991154202,1.6500867565602724,94.93273236455,105.54926573566024,4.206406641819583
adult#044,44,0,0,0,250.19962312401256,184.3454488438364,7.841723761775784,0,119.19927298966255,119.22059365421605,2.242387951675992,86.14277411294903,97.29227027331528,250.18057267997534,90.46687828729016,2.8538288020436577,135.2607461841053,119.20247030963623,0.5801237303109886,0.03276714439757701,0.013288655659326954,0.9340708877233457,0.10193904907572432,1.8494019610846453,0.06588714790466361,7.842560137856037,0.10117693939646971,212.06251083625955,0.11321855289707569,0.09048060297768593,0.04126937473376016,0.27891171309097057,0.04955148421162521,1.1591076715424147,0.5975161618625534,0.1960783701425527,0.07848624546110161,0.4182846459063397,2.240881991215933,0.010162126959472698,0.002439226250375094,0.006872054849471264,0.9016286877496085,250.21829751283698,0.0013723860224096722,339.00169157052306,0.9999785713343474,184.35168851673245,4.006311099562852,2.853381481268979,0.021097133178571273,0.015035516231918483,0.09455566459498002,0.0028886969465093367,0.013273065168794788,89999.99641244848,1.535876915999722,86.07357719279034,97.19516209246824,4.2811662574648315
